t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
45.36465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
45.46619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
45.55759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
45.65913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
45.75052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
45.85207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
45.94346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.04501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.13640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.23795,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.32934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.43089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.52228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.62382,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.71522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.81676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
46.90815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.00970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.10109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.20264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.29403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.38542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.48697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.57836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.67991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.77130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.87285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
47.96424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.06578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.15718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.25872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.35011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.45166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.54305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.64460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.73599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.83754,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
48.92893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.03048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.12187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.22341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.31481,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.41635,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.50774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.60929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.70068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.80223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.89362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
49.99517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.08656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.18810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.27950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.38104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.47243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.57398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.66537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.76692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.85831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
50.95986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.05125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.15280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.24419,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.34573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.43713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.53867,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.63006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.73161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.82300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
51.92455,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.01594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.11749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.20888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.31043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.40182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.50336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.59476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.69630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.78769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.88924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
52.98063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.08218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.17357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.27512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.36651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.46806,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.55945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.66099,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.75239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.85393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
53.94532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.0000,-0.0000,-0.0000,-0.0000,0.00000,0.00000,0.00000,-0.0000,-0.0000,0.00000,-0.0000,-0.0000,-0.0000
