t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
12.52854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.11835,-49.0414,-10.4441,-12.8091,20.71319,-0.19376,-0.08680,-0.35798,5.989459,0.549237,0.586544,17.20991,0.99763,0.86362,0.93499,0.01017
12.53664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.27432,-48.9565,-10.4456,-12.8259,20.71861,-0.19484,-0.08732,-0.37107,5.992152,0.549165,0.584361,17.23965,0.99746,0.85836,0.93543,0.01032
12.54564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.44464,-48.8566,-10.4471,-12.8444,20.72461,-0.19609,-0.08789,-0.38530,5.995158,0.549082,0.581829,17.27271,0.99729,0.85385,0.93631,0.01055
12.55464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.61162,-48.7511,-10.4487,-12.8626,20.73060,-0.19739,-0.08845,-0.39916,5.998158,0.548993,0.579184,17.30579,0.99711,0.85108,0.93674,0.01062
12.56364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.77506,-48.6399,-10.4503,-12.8805,20.73656,-0.19873,-0.08900,-0.41262,6.001170,0.548900,0.576431,17.33889,0.99689,0.84733,0.93674,0.01086
12.57264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.93476,-48.5232,-10.4519,-12.8982,20.74251,-0.20011,-0.08954,-0.42569,6.004178,0.548803,0.573572,17.37200,0.99670,0.84543,0.93761,0.01101
12.58164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.09055,-48.4012,-10.4536,-12.9156,20.74844,-0.20152,-0.09008,-0.43819,6.007189,0.548701,0.570613,17.40512,0.99645,0.84254,0.93761,0.01109
12.59064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.24223,-48.2739,-10.4552,-12.9327,20.75435,-0.20297,-0.09061,-0.45017,6.010193,0.548596,0.567557,17.43827,0.99621,0.83960,0.93846,0.01126
12.59964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.38964,-48.1415,-10.4569,-12.9495,20.76024,-0.20443,-0.09113,-0.46162,6.013197,0.548485,0.564408,17.47143,0.99593,0.83960,0.93846,0.01142
12.60864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.53259,-48.0042,-10.4585,-12.9660,20.76612,-0.20590,-0.09165,-0.47247,6.016207,0.548371,0.561171,17.50460,0.99562,0.83960,0.93972,0.01150
12.61764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.67093,-47.8621,-10.4602,-12.9822,20.77197,-0.20740,-0.09217,-0.48258,6.019223,0.548252,0.557853,17.53780,0.99529,0.83861,0.93972,0.01167
12.62664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.80448,-47.7153,-10.4619,-12.9982,20.77780,-0.20894,-0.09269,-0.49204,6.022237,0.548129,0.554457,17.57101,0.99490,0.83960,0.94054,0.01176
12.63564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.93309,-47.5640,-10.4636,-13.0138,20.78361,-0.21049,-0.09321,-0.50076,6.025253,0.548002,0.550990,17.60423,0.99455,0.83960,0.94095,0.01176
12.64464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.05660,-47.4084,-10.4653,-13.0290,20.78940,-0.21202,-0.09373,-0.50874,6.028284,0.547870,0.547459,17.63748,0.99414,0.83861,0.94176,0.01184
12.65364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.17487,-47.2486,-10.4670,-13.0440,20.79517,-0.21357,-0.09427,-0.51593,6.031316,0.547734,0.543868,17.67074,0.99370,0.84156,0.94216,0.01193
12.66264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.28775,-47.0849,-10.4687,-13.0586,20.80091,-0.21514,-0.09480,-0.52235,6.034347,0.547594,0.540224,17.70401,0.99322,0.84254,0.94256,0.01201
12.67164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.39512,-46.9173,-10.4705,-13.0729,20.80664,-0.21669,-0.09535,-0.52792,6.037393,0.547449,0.536534,17.73731,0.99276,0.84447,0.94373,0.01210
12.68064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.49683,-46.7462,-10.4723,-13.0868,20.81234,-0.21825,-0.09590,-0.53267,6.040454,0.547300,0.532805,17.77062,0.99222,0.84733,0.94412,0.01210
12.68874,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.58342,-46.5892,-10.4739,-13.0991,20.81745,-0.21964,-0.09641,-0.53629,6.043212,0.547161,0.529419,17.80061,0.99169,0.84922,0.94527,0.01219
12.69684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.66524,-46.4297,-10.4755,-13.1111,20.82255,-0.22104,-0.09694,-0.53908,6.045984,0.547019,0.526013,17.83062,0.99120,0.85201,0.94639,0.01228
12.70494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.74223,-46.2676,-10.4771,-13.1228,20.82762,-0.22243,-0.09747,-0.54125,6.048767,0.546872,0.522589,17.86064,0.99053,0.85657,0.94713,0.01228
12.71304,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.81429,-46.1032,-10.4787,-13.1343,20.83268,-0.22384,-0.09802,-0.54271,6.051571,0.546722,0.519154,17.89068,0.99011,0.85836,0.94786,0.01228
12.72114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.88137,-45.9367,-10.4803,-13.1455,20.83772,-0.22524,-0.09859,-0.54348,6.054379,0.546567,0.515712,17.92073,0.98952,0.86188,0.94858,0.01237
12.72924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.94339,-45.7681,-10.4820,-13.1563,20.84273,-0.22663,-0.09916,-0.54354,6.057199,0.546407,0.512268,17.95079,0.98898,0.86533,0.94964,0.01228
12.73734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.00030,-45.5976,-10.4836,-13.1670,20.84773,-0.22801,-0.09974,-0.54280,6.060032,0.546244,0.508829,17.98087,0.98832,0.86954,0.95034,0.01237
12.74544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.05203,-45.4254,-10.4853,-13.1773,20.85271,-0.22939,-0.10035,-0.54140,6.062882,0.546076,0.505398,18.01096,0.98771,0.87283,0.95170,0.01237
12.75354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.09852,-45.2517,-10.4870,-13.1874,20.85767,-0.23077,-0.10098,-0.53926,6.065745,0.545903,0.501980,18.04107,0.98708,0.87684,0.95204,0.01246
12.76164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.13975,-45.0765,-10.4887,-13.1972,20.86261,-0.23214,-0.10161,-0.53644,6.068619,0.545726,0.498582,18.07119,0.98640,0.88074,0.95336,0.01246
12.76974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.17565,-44.9002,-10.4904,-13.2067,20.86752,-0.23351,-0.10225,-0.53295,6.071514,0.545543,0.495208,18.10133,0.98590,0.88378,0.95432,0.01246
12.77784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.20619,-44.7227,-10.4921,-13.2160,20.87242,-0.23486,-0.10291,-0.52879,6.074411,0.545356,0.491861,18.13148,0.98496,0.88822,0.95496,0.01246
12.78594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.23134,-44.5444,-10.4938,-13.2250,20.87729,-0.23621,-0.10359,-0.52398,6.077326,0.545164,0.488548,18.16164,0.98452,0.89251,0.95527,0.01246
12.79404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.25107,-44.3652,-10.4955,-13.2338,20.88214,-0.23756,-0.10427,-0.51853,6.080240,0.544966,0.485272,18.19182,0.98383,0.89597,0.95620,0.01255
12.80214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.26535,-44.1856,-10.4973,-13.2423,20.88697,-0.23892,-0.10497,-0.51248,6.083166,0.544763,0.482038,18.22201,0.98324,0.90000,0.95711,0.01255
12.81024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.27418,-44.0055,-10.4990,-13.2505,20.89177,-0.24025,-0.10567,-0.50580,6.086099,0.544556,0.478850,18.25222,0.98250,0.90578,0.95741,0.01264
12.81834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.27753,-43.8251,-10.5008,-13.2585,20.89656,-0.24161,-0.10638,-0.49847,6.089030,0.544342,0.475714,18.28245,0.98199,0.90946,0.95801,0.01273
12.82644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.27539,-43.6447,-10.5025,-13.2662,20.90132,-0.24295,-0.10709,-0.49055,6.091980,0.544124,0.472632,18.31268,0.98147,0.91417,0.95917,0.01273
12.83454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.26777,-43.4644,-10.5043,-13.2737,20.90605,-0.24430,-0.10779,-0.48212,6.094928,0.543900,0.469610,18.34294,0.98106,0.91811,0.95945,0.01273
12.84264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.25467,-43.2843,-10.5061,-13.2810,20.91076,-0.24564,-0.10847,-0.47312,6.097876,0.543671,0.466650,18.37320,0.98051,0.92241,0.96002,0.01282
12.85074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.23609,-43.1046,-10.5079,-13.2880,20.91545,-0.24699,-0.10916,-0.46358,6.100818,0.543437,0.463757,18.40348,0.97980,0.92650,0.96002,0.01282
12.85884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.21205,-42.9256,-10.5097,-13.2949,20.92011,-0.24834,-0.10985,-0.45356,6.103765,0.543198,0.460934,18.43378,0.97951,0.93039,0.96058,0.01301
12.86694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.18256,-42.7473,-10.5115,-13.3014,20.92475,-0.24971,-0.11052,-0.44307,6.106712,0.542954,0.458185,18.46409,0.97921,0.93409,0.96086,0.01301
12.87504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.14765,-42.5699,-10.5133,-13.3078,20.92936,-0.25109,-0.11117,-0.43212,6.109644,0.542705,0.455513,18.49442,0.97861,0.93803,0.96113,0.01310
12.88314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.10734,-42.3936,-10.5152,-13.3140,20.93395,-0.25246,-0.11180,-0.42075,6.112574,0.542451,0.452920,18.52476,0.97845,0.94216,0.96113,0.01329
12.89124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.06167,-42.2186,-10.5170,-13.3200,20.93851,-0.25385,-0.11239,-0.40897,6.115500,0.542193,0.450410,18.55511,0.97814,0.94565,0.96113,0.01329
12.89934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.01068,-42.0450,-10.5189,-13.3258,20.94305,-0.25527,-0.11296,-0.39682,6.118415,0.541931,0.447986,18.58548,0.97798,0.94858,0.96113,0.01339
12.90744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.95441,-41.8730,-10.5207,-13.3314,20.94755,-0.25668,-0.11349,-0.38434,6.121316,0.541664,0.445650,18.61586,0.97783,0.95204,0.96140,0.01349
12.91554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.89290,-41.7027,-10.5226,-13.3368,20.95204,-0.25809,-0.11398,-0.37154,6.124214,0.541394,0.443403,18.64626,0.97783,0.95558,0.96140,0.01349
12.92364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.82621,-41.5344,-10.5245,-13.3420,20.95649,-0.25952,-0.11443,-0.35847,6.127096,0.541121,0.441249,18.67667,0.97767,0.95859,0.96113,0.01368
12.93174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.75441,-41.3681,-10.5264,-13.3471,20.96092,-0.26100,-0.11483,-0.34514,6.129970,0.540844,0.439188,18.70710,0.97767,0.96086,0.96086,0.01378
12.93984,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.67754,-41.2040,-10.5283,-13.3520,20.96532,-0.26245,-0.11518,-0.33160,6.132826,0.540565,0.437223,18.73754,0.97783,0.96352,0.96086,0.01378
12.94794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.59569,-41.0424,-10.5302,-13.3568,20.96969,-0.26391,-0.11547,-0.31786,6.135662,0.540284,0.435355,18.76799,0.97783,0.96625,0.96030,0.01398
12.95604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.50891,-40.8832,-10.5321,-13.3614,20.97404,-0.26542,-0.11569,-0.30392,6.138481,0.540001,0.433585,18.79846,0.97814,0.96833,0.96030,0.01409
12.96414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.41730,-40.7268,-10.5341,-13.3659,20.97835,-0.26692,-0.11584,-0.28988,6.141280,0.539717,0.431914,18.82894,0.97845,0.97071,0.95974,0.01409
12.97314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.30996,-40.5562,-10.5362,-13.3708,20.98312,-0.26860,-0.11592,-0.27414,6.144374,0.539400,0.430174,18.86282,0.97876,0.97272,0.95945,0.01419
12.98214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.19686,-40.3894,-10.5384,-13.3755,20.98785,-0.27033,-0.11592,-0.25827,6.147436,0.539084,0.428558,18.89672,0.97936,0.97478,0.95859,0.01439
12.99114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.07813,-40.2265,-10.5406,-13.3800,20.99255,-0.27208,-0.11582,-0.24234,6.150462,0.538767,0.427068,18.93064,0.97951,0.97685,0.95830,0.01450
13.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.95391,-40.0676,-10.5428,-13.3844,20.99721,-0.27382,-0.11562,-0.22637,6.153457,0.538453,0.425702,18.96457,0.98037,0.97845,0.95741,0.01460
13.00914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.82432,-39.9130,-10.5451,-13.3888,21.00184,-0.27556,-0.11530,-0.21039,6.156429,0.538141,0.424463,18.99852,0.98093,0.97994,0.95681,0.01460
13.01814,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.68952,-39.7629,-10.5473,-13.3930,21.00644,-0.27733,-0.11488,-0.19442,6.159362,0.537832,0.423348,19.03248,0.98173,0.98160,0.95558,0.01482
13.02714,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.54966,-39.6174,-10.5495,-13.3971,21.01100,-0.27911,-0.11435,-0.17850,6.162252,0.537527,0.422359,19.06646,0.98250,0.98288,0.95464,0.01492
13.03614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.40490,-39.4767,-10.5518,-13.4011,21.01554,-0.28094,-0.11370,-0.16266,6.165106,0.537227,0.421494,19.10046,0.98324,0.98418,0.95336,0.01492
13.04514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.25540,-39.3410,-10.5541,-13.4050,21.02004,-0.28274,-0.11295,-0.14691,6.167911,0.536933,0.420753,19.13447,0.98407,0.98507,0.95204,0.01492
13.05414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.10132,-39.2104,-10.5564,-13.4089,21.02450,-0.28456,-0.11208,-0.13128,6.170668,0.536646,0.420136,19.16850,0.98485,0.98621,0.95102,0.01503
13.06314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.94286,-39.0852,-10.5587,-13.4128,21.02894,-0.28636,-0.11110,-0.11580,6.173382,0.536367,0.419640,19.20254,0.98570,0.98717,0.94964,0.01503
13.07214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.78017,-38.9653,-10.5610,-13.4165,21.03335,-0.28813,-0.11002,-0.10050,6.176046,0.536096,0.419264,19.23659,0.98650,0.98806,0.94822,0.01514
13.08114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.61346,-38.8511,-10.5634,-13.4203,21.03773,-0.28993,-0.10883,-0.08538,6.178654,0.535834,0.419008,19.27066,0.98744,0.98873,0.94676,0.01514
13.08924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.46012,-38.7532,-10.5655,-13.4236,21.04164,-0.29153,-0.10769,-0.07195,6.180946,0.535607,0.418879,19.30134,0.98823,0.98945,0.94527,0.01525
13.09734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.30381,-38.6601,-10.5676,-13.4270,21.04554,-0.29312,-0.10646,-0.05871,6.183194,0.535389,0.418844,19.33202,0.98898,0.99011,0.94373,0.01536
13.10544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.14468,-38.5717,-10.5698,-13.4303,21.04941,-0.29474,-0.10515,-0.04566,6.185386,0.535181,0.418901,19.36271,0.98975,0.99060,0.94176,0.01536
13.11354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.98288,-38.4883,-10.5719,-13.4337,21.05326,-0.29634,-0.10379,-0.03281,6.187524,0.534982,0.419050,19.39342,0.99039,0.99113,0.94013,0.01536
13.12164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.81856,-38.4099,-10.5741,-13.4370,21.05709,-0.29792,-0.10235,-0.02019,6.189599,0.534793,0.419288,19.42413,0.99107,0.99157,0.93846,0.01547
13.12974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.65187,-38.3365,-10.5763,-13.4403,21.06090,-0.29951,-0.10087,-0.00779,6.191614,0.534615,0.419615,19.45486,0.99175,0.99210,0.93587,0.01547
13.13784,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.48298,-38.2683,-10.5784,-13.4437,21.06469,-0.30110,-0.09933,0.004368,6.193577,0.534448,0.420028,19.48559,0.99239,0.99255,0.93364,0.01558
13.14594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.31203,-38.2054,-10.5806,-13.4471,21.06846,-0.30271,-0.09774,0.016280,6.195470,0.534292,0.420526,19.51633,0.99287,0.99297,0.93133,0.01558
13.15404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.13918,-38.1476,-10.5829,-13.4506,21.07222,-0.30433,-0.09611,0.027939,6.197295,0.534148,0.421107,19.54708,0.99342,0.99332,0.92895,0.01558
13.16214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.96461,-38.0953,-10.5851,-13.4540,21.07596,-0.30596,-0.09445,0.039336,6.199040,0.534015,0.421769,19.57784,0.99388,0.99370,0.92600,0.01581
13.17024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.78847,-38.0483,-10.5873,-13.4575,21.07969,-0.30761,-0.09276,0.050463,6.200697,0.533895,0.422510,19.60861,0.99443,0.99414,0.92345,0.01592
13.17834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.61094,-38.0068,-10.5896,-13.4611,21.08340,-0.30926,-0.09105,0.061312,6.202289,0.533787,0.423329,19.63938,0.99482,0.99447,0.92029,0.01616
13.18644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.43217,-37.9707,-10.5918,-13.4647,21.08710,-0.31097,-0.08932,0.071881,6.203807,0.533691,0.424224,19.67016,0.99518,0.99482,0.91700,0.01616
13.19454,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.25234,-37.9402,-10.5941,-13.4684,21.09078,-0.31269,-0.08757,0.082163,6.205225,0.533608,0.425192,19.70095,0.99559,0.99518,0.91359,0.01639
13.20264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.07161,-37.9152,-10.5964,-13.4722,21.09446,-0.31445,-0.08581,0.092151,6.206538,0.533537,0.426231,19.73174,0.99590,0.99549,0.91066,0.01663
13.21074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.89017,-37.8958,-10.5987,-13.4760,21.09812,-0.31627,-0.08405,0.101840,6.207744,0.533479,0.427340,19.76254,0.99619,0.99578,0.90578,0.01687
13.21884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.70817,-37.8820,-10.6010,-13.4799,21.10177,-0.31818,-0.08229,0.111226,6.208845,0.533433,0.428516,19.79334,0.99648,0.99613,0.90196,0.01724
13.22694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.52580,-37.8738,-10.6033,-13.4838,21.10541,-0.32014,-0.08053,0.120302,6.209839,0.533400,0.429757,19.82415,0.99677,0.99643,0.89733,0.01761
13.23504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.34323,-37.8713,-10.6057,-13.4879,21.10905,-0.32217,-0.07878,0.129066,6.210707,0.533379,0.431061,19.85495,0.99700,0.99673,0.89251,0.01800
13.24314,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.16062,-37.8744,-10.6080,-13.4920,21.11268,-0.32430,-0.07704,0.137519,6.211429,0.533371,0.432426,19.88577,0.99719,0.99700,0.88822,0.01839
13.25124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.97816,-37.8831,-10.6104,-13.4963,21.11630,-0.32652,-0.07531,0.145652,6.212036,0.533375,0.433849,19.91658,0.99743,0.99721,0.88227,0.01893
13.25934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.79602,-37.8975,-10.6128,-13.5006,21.11992,-0.32885,-0.07360,0.153461,6.212501,0.533391,0.435328,19.94739,0.99759,0.99748,0.87684,0.01920
13.26744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.61436,-37.9175,-10.6152,-13.5051,21.12353,-0.33132,-0.07191,0.160946,6.212806,0.533420,0.436862,19.97821,0.99776,0.99771,0.87120,0.01976
13.27554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.43337,-37.9431,-10.6176,-13.5096,21.12714,-0.33395,-0.07024,0.168103,6.212944,0.533460,0.438447,20.00902,0.99792,0.99793,0.86448,0.02034
13.28364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.25322,-37.9742,-10.6201,-13.5143,21.13075,-0.33670,-0.06860,0.174930,6.212921,0.533512,0.440081,20.03984,0.99804,0.99813,0.85836,0.02108
13.29174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.07408,-38.0110,-10.6225,-13.5190,21.13436,-0.33959,-0.06699,0.181428,6.212721,0.533576,0.441762,20.07065,0.99816,0.99829,0.85108,0.02169
