t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
19.77933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.18115,-43.8721,-16.7417,-17.3698,23.13466,-1.66970,-0.07731,-0.06161,4.880925,0.545864,0.521126,38.41432,0.99972,0.99995,0.88822,0.04535
19.78743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.97448,-43.8301,-16.7538,-17.3726,23.13586,-1.66718,-0.07731,-0.06164,4.886386,0.545862,0.521126,38.43860,0.99972,0.99995,0.88822,0.04696
19.79553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.76683,-43.7931,-16.7660,-17.3754,23.13705,-1.66511,-0.07731,-0.06168,4.891804,0.545860,0.521126,38.46291,0.99972,0.99996,0.88749,0.04897
19.80363,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.55832,-43.7611,-16.7781,-17.3782,23.13825,-1.66376,-0.07730,-0.06171,4.897181,0.545858,0.521126,38.48724,0.99973,0.99996,0.88602,0.05141
19.81173,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.34907,-43.7343,-16.7902,-17.3809,23.13944,-1.66307,-0.07730,-0.06174,4.902509,0.545857,0.521125,38.51160,0.99973,0.99996,0.88528,0.05360
19.81983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.13921,-43.7126,-16.8023,-17.3837,23.14062,-1.66299,-0.07729,-0.06177,4.907804,0.545855,0.521124,38.53598,0.99974,0.99997,0.88378,0.05665
19.82793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.92887,-43.6960,-16.8145,-17.3865,23.14181,-1.66357,-0.07729,-0.06181,4.913048,0.545853,0.521123,38.56039,0.99974,0.99997,0.88303,0.05864
19.83603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.71816,-43.6845,-16.8266,-17.3892,23.14299,-1.66502,-0.07728,-0.06184,4.918238,0.545851,0.521122,38.58483,0.99974,0.99997,0.88151,0.06238
19.84413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.50722,-43.6782,-16.8388,-17.3920,23.14418,-1.66752,-0.07727,-0.06186,4.923383,0.545849,0.521121,38.60929,0.99975,0.99998,0.87997,0.06500
19.85223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.29616,-43.6771,-16.8509,-17.3947,23.14536,-1.67087,-0.07727,-0.06189,4.928474,0.545848,0.521119,38.63377,0.99975,0.99998,0.87919,0.06913
19.86033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31.08513,-43.6812,-16.8631,-17.3975,23.14653,-1.67535,-0.07726,-0.06192,4.933508,0.545846,0.521117,38.65828,0.99975,0.99998,0.87763,0.07250
19.86843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.87424,-43.6905,-16.8753,-17.4002,23.14771,-1.68074,-0.07725,-0.06195,4.938492,0.545845,0.521115,38.68282,0.99976,0.99998,0.87605,0.07654
19.87653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.66362,-43.7049,-16.8876,-17.4029,23.14888,-1.68734,-0.07724,-0.06197,4.943437,0.545843,0.521113,38.70738,0.99976,0.99998,0.87445,0.08133
19.88463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.45340,-43.7245,-16.8999,-17.4057,23.15005,-1.69525,-0.07723,-0.06200,4.948319,0.545842,0.521111,38.73196,0.99977,0.99999,0.87283,0.08582
19.89273,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.24371,-43.7493,-16.9123,-17.4084,23.15122,-1.70422,-0.07723,-0.06202,4.953142,0.545840,0.521108,38.75656,0.99977,0.99999,0.87202,0.09053
19.90083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.03468,-43.7793,-16.9248,-17.4111,23.15239,-1.71470,-0.07722,-0.06204,4.957903,0.545839,0.521106,38.78119,0.99978,0.99999,0.86954,0.09611
19.90893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.82643,-43.8144,-16.9373,-17.4138,23.15356,-1.72654,-0.07721,-0.06206,4.962603,0.545838,0.521103,38.80584,0.99978,0.99999,0.86787,0.10132
19.91703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.61910,-43.8547,-16.9500,-17.4165,23.15472,-1.73991,-0.07719,-0.06209,4.967228,0.545837,0.521100,38.83052,0.99979,0.99999,0.86618,0.10678
19.92513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.41281,-43.9001,-16.9627,-17.4192,23.15588,-1.75458,-0.07718,-0.06211,4.971772,0.545836,0.521097,38.85521,0.99979,0.99999,0.86448,0.11177
19.93323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.20768,-43.9505,-16.9755,-17.4219,23.15704,-1.77076,-0.07717,-0.06213,4.976270,0.545835,0.521094,38.87993,0.99980,0.99999,0.86188,0.11772
19.94133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.00385,-44.0061,-16.9885,-17.4246,23.15820,-1.78837,-0.07716,-0.06214,4.980684,0.545834,0.521090,38.90467,0.99981,0.99999,0.85925,0.12474
19.94943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.80145,-44.0667,-17.0016,-17.4272,23.15936,-1.80785,-0.07715,-0.06216,4.985020,0.545833,0.521087,38.92943,0.99981,0.99999,0.85567,0.12962
19.95753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.60059,-44.1323,-17.0148,-17.4299,23.16051,-1.82847,-0.07714,-0.06218,4.989262,0.545832,0.521083,38.95421,0.99982,0.99999,0.85385,0.13724
19.96563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.40141,-44.2029,-17.0282,-17.4326,23.16166,-1.85100,-0.07712,-0.06220,4.993392,0.545831,0.521079,38.97901,0.99982,0.99999,0.85108,0.14253
19.97373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.20402,-44.2784,-17.0418,-17.4352,23.16281,-1.87496,-0.07711,-0.06221,4.997467,0.545831,0.521076,39.00383,0.99983,0.99999,0.84733,0.14798
19.98183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.00856,-44.3588,-17.0556,-17.4379,23.16396,-1.90032,-0.07710,-0.06223,5.001403,0.545831,0.521072,39.02866,0.99983,0.99999,0.84350,0.15456
19.98993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.81514,-44.4440,-17.0695,-17.4405,23.16511,-1.92726,-0.07708,-0.06224,5.005227,0.545830,0.521067,39.05352,0.99984,0.99999,0.83960,0.15941
19.99803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.62389,-44.5341,-17.0836,-17.4432,23.16625,-1.95547,-0.07707,-0.06225,5.008922,0.545830,0.521063,39.07839,0.99984,0.99999,0.83460,0.16640
20.00703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.41406,-44.6397,-17.0996,-17.4461,23.16752,-1.98830,-0.07705,-0.06227,5.012890,0.545830,0.521059,39.10605,0.99985,0.99999,0.83052,0.17259
20.01603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.20722,-44.7510,-17.1158,-17.4490,23.16879,-2.02277,-0.07704,-0.06228,5.016707,0.545830,0.521054,39.13372,0.99985,0.99999,0.82530,0.17788
20.02503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.00353,-44.8681,-17.1323,-17.4520,23.17005,-2.05887,-0.07702,-0.06229,5.020355,0.545830,0.521049,39.16142,0.99986,0.99999,0.81888,0.18330
20.03403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.80314,-44.9908,-17.1492,-17.4549,23.17131,-2.09597,-0.07700,-0.06230,5.023835,0.545830,0.521044,39.18913,0.99986,0.99999,0.81449,0.18884
20.04303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.60622,-45.1191,-17.1663,-17.4578,23.17257,-2.13465,-0.07699,-0.06231,5.027141,0.545831,0.521039,39.21686,0.99986,0.99999,0.80889,0.19337
20.05203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.41293,-45.2527,-17.1837,-17.4607,23.17383,-2.17437,-0.07697,-0.06232,5.030263,0.545831,0.521034,39.24460,0.99987,0.99999,0.80317,0.19798
20.06103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.22340,-45.3917,-17.2015,-17.4636,23.17509,-2.21480,-0.07696,-0.06233,5.033198,0.545832,0.521028,39.27236,0.99987,0.99999,0.79613,0.20032
20.07003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.03780,-45.5360,-17.2195,-17.4664,23.17634,-2.25566,-0.07694,-0.06233,5.035916,0.545832,0.521023,39.30013,0.99987,0.99999,0.78890,0.20505
20.07903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.85627,-45.6853,-17.2380,-17.4693,23.17759,-2.29738,-0.07692,-0.06234,5.038426,0.545833,0.521018,39.32792,0.99988,0.99999,0.78398,0.20866
20.08803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.67894,-45.8397,-17.2567,-17.4722,23.17884,-2.33933,-0.07691,-0.06234,5.040768,0.545834,0.521012,39.35571,0.99988,0.99999,0.77518,0.21109
20.09703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.50597,-45.9989,-17.2758,-17.4750,23.18008,-2.38143,-0.07689,-0.06235,5.042867,0.545835,0.521007,39.38352,0.99988,0.99999,0.77003,0.21231
20.10703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.31902,-46.1814,-17.2974,-17.4782,23.18147,-2.42861,-0.07688,-0.06235,5.044926,0.545837,0.521001,39.41443,0.99989,0.99999,0.75949,0.21354
20.11603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.15568,-46.3506,-17.3173,-17.4811,23.18271,-2.47098,-0.07686,-0.06235,5.046547,0.545838,0.520995,39.44225,0.99989,0.99999,0.75274,0.21477
20.12503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.99711,-46.5243,-17.3374,-17.4839,23.18395,-2.51330,-0.07685,-0.06235,5.047942,0.545840,0.520990,39.47008,0.99989,0.99999,0.74307,0.21601
20.13403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.84342,-46.7024,-17.3580,-17.4867,23.18519,-2.55538,-0.07683,-0.06235,5.049087,0.545841,0.520984,39.49791,0.99989,0.99999,0.73459,0.21601
20.14303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.69474,-46.8847,-17.3788,-17.4895,23.18642,-2.59729,-0.07682,-0.06235,5.049954,0.545843,0.520979,39.52574,0.99989,0.99999,0.72594,0.21601
20.15203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.55120,-47.0711,-17.4000,-17.4924,23.18766,-2.63849,-0.07681,-0.06235,5.050521,0.545845,0.520973,39.55358,0.99989,0.99999,0.71413,0.21601
20.16103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.41289,-47.2614,-17.4215,-17.4952,23.18889,-2.67917,-0.07680,-0.06235,5.050802,0.545847,0.520968,39.58141,0.99990,0.99999,0.70507,0.21477
20.17003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.27993,-47.4555,-17.4434,-17.4980,23.19012,-2.71900,-0.07678,-0.06235,5.050787,0.545849,0.520963,39.60925,0.99990,0.99999,0.69274,0.21477
20.17903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.15242,-47.6533,-17.4655,-17.5008,23.19134,-2.75793,-0.07677,-0.06234,5.050390,0.545851,0.520957,39.63707,0.99990,0.99999,0.68172,0.21354
20.18803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.03047,-47.8546,-17.4880,-17.5036,23.19257,-2.79662,-0.07676,-0.06234,5.049656,0.545853,0.520952,39.66489,0.99990,0.99999,0.66725,0.21231
20.19703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.91416,-48.0592,-17.5108,-17.5064,23.19379,-2.83414,-0.07675,-0.06234,5.048526,0.545855,0.520946,39.69270,0.99990,0.99999,0.65412,0.20987
20.20513,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.81441,-48.2461,-17.5316,-17.5089,23.19489,-2.86737,-0.07674,-0.06233,5.047141,0.545857,0.520942,39.71772,0.99990,0.99999,0.64074,0.20987
20.21323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.71936,-48.4354,-17.5526,-17.5113,23.19599,-2.89993,-0.07673,-0.06232,5.045413,0.545859,0.520937,39.74273,0.99990,0.99999,0.62543,0.20745
20.22133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.62908,-48.6271,-17.5738,-17.5138,23.19708,-2.93192,-0.07672,-0.06232,5.043338,0.545862,0.520932,39.76773,0.99990,0.99999,0.61161,0.20625
20.22943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.54362,-48.8210,-17.5953,-17.5163,23.19818,-2.96284,-0.07672,-0.06231,5.040855,0.545864,0.520927,39.79271,0.99990,0.99999,0.59584,0.20386
20.23753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.46303,-49.0170,-17.6170,-17.5188,23.19927,-2.99288,-0.07671,-0.06230,5.037968,0.545866,0.520923,39.81767,0.99990,0.99999,0.57987,0.20268
20.24563,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.38736,-49.2150,-17.6389,-17.5213,23.20036,-3.02221,-0.07670,-0.06230,5.034699,0.545869,0.520918,39.84261,0.99991,0.99999,0.56193,0.20032
20.25373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.31665,-49.4148,-17.6610,-17.5237,23.20145,-3.05074,-0.07670,-0.06229,5.030960,0.545871,0.520914,39.86753,0.99991,0.99999,0.54383,0.19798
20.26183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.25094,-49.6163,-17.6833,-17.5262,23.20254,-3.07827,-0.07669,-0.06228,5.026813,0.545874,0.520909,39.89243,0.99991,0.99999,0.52926,0.19682
20.26993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.19028,-49.8194,-17.7059,-17.5287,23.20362,-3.10486,-0.07668,-0.06227,5.022237,0.545876,0.520905,39.91729,0.99991,0.99999,0.51098,0.19452
20.27803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.13468,-50.0240,-17.7286,-17.5311,23.20471,-3.13136,-0.07668,-0.06226,5.017217,0.545879,0.520901,39.94214,0.99991,0.99999,0.49084,0.19337
20.28613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.08418,-50.2299,-17.7515,-17.5336,23.20579,-3.15653,-0.07667,-0.06225,5.011697,0.545881,0.520896,39.96694,0.99991,0.99999,0.47621,0.19110
20.29423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.03881,-50.4371,-17.7746,-17.5360,23.20687,-3.18111,-0.07667,-0.06224,5.005793,0.545884,0.520892,39.99172,0.99991,0.99999,0.45798,0.18997
20.30233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.99859,-50.6453,-17.7979,-17.5384,23.20795,-3.20505,-0.07667,-0.06223,4.999466,0.545887,0.520888,40.01646,0.99991,0.99999,0.44167,0.18772
20.31043,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.96354,-50.8544,-17.8213,-17.5409,23.20903,-3.22801,-0.07666,-0.06222,4.992677,0.545889,0.520884,40.04117,0.99991,0.99999,0.42369,0.18661
20.31853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.93366,-51.0644,-17.8449,-17.5433,23.21010,-3.25051,-0.07666,-0.06221,4.985475,0.545892,0.520880,40.06583,0.99991,0.99999,0.40592,0.18330
20.32663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.90898,-51.2750,-17.8687,-17.5457,23.21118,-3.27233,-0.07666,-0.06220,4.977876,0.545895,0.520876,40.09046,0.99991,0.99999,0.39012,0.18220
20.33473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.88949,-51.4863,-17.8926,-17.5481,23.21225,-3.29348,-0.07666,-0.06218,4.969891,0.545898,0.520872,40.11504,0.99991,0.99999,0.37284,0.18111
20.34283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.87521,-51.6979,-17.9167,-17.5505,23.21332,-3.31365,-0.07665,-0.06217,4.961512,0.545900,0.520869,40.13957,0.99991,0.99999,0.36093,0.17895
20.35093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.86612,-51.9099,-17.9409,-17.5529,23.21439,-3.33343,-0.07665,-0.06216,4.952804,0.545903,0.520865,40.16406,0.99991,0.99999,0.34753,0.17788
20.35903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.86224,-52.1220,-17.9653,-17.5553,23.21546,-3.35263,-0.07665,-0.06215,4.943731,0.545906,0.520862,40.18851,0.99991,0.99999,0.33274,0.17575
20.36713,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.86354,-52.3342,-17.9898,-17.5577,23.21653,-3.37100,-0.07665,-0.06213,4.934390,0.545909,0.520858,40.21290,0.99992,0.99999,0.31986,0.17469
20.37523,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.87003,-52.5463,-18.0144,-17.5601,23.21759,-3.38888,-0.07665,-0.06212,4.924763,0.545912,0.520855,40.23724,0.99992,0.99999,0.30881,0.17363
20.38333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.88168,-52.7582,-18.0392,-17.5625,23.21866,-3.40617,-0.07665,-0.06211,4.914889,0.545914,0.520852,40.26154,0.99992,0.99999,0.29645,0.17259
20.39143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.89848,-52.9698,-18.0640,-17.5649,23.21972,-3.42312,-0.07665,-0.06209,4.904782,0.545917,0.520848,40.28578,0.99992,0.99999,0.28587,0.17154
20.39953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.92041,-53.1809,-18.0890,-17.5673,23.22078,-3.43930,-0.07665,-0.06208,4.894462,0.545920,0.520845,40.30996,0.99992,0.99999,0.27845,0.17050
20.40763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.94744,-53.3914,-18.1142,-17.5696,23.22184,-3.45537,-0.07665,-0.06207,4.883911,0.545923,0.520842,40.33410,0.99992,0.99999,0.26827,0.16742
20.41573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.97955,-53.6013,-18.1394,-17.5720,23.22290,-3.47062,-0.07666,-0.06205,4.873160,0.545925,0.520840,40.35817,0.99992,0.99999,0.25973,0.16640
20.42383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.01672,-53.8103,-18.1648,-17.5743,23.22395,-3.48547,-0.07666,-0.06204,4.862279,0.545928,0.520837,40.38220,0.99992,0.99999,0.25137,0.16742
20.43193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.05890,-54.0184,-18.1902,-17.5767,23.22501,-3.49991,-0.07666,-0.06202,4.851253,0.545931,0.520834,40.40617,0.99992,0.99999,0.24726,0.16438
20.44003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.10606,-54.2254,-18.2158,-17.5790,23.22606,-3.51383,-0.07666,-0.06201,4.840091,0.545934,0.520832,40.43008,0.99992,0.99999,0.23917,0.16337
20.44813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.15817,-54.4313,-18.2414,-17.5814,23.22711,-3.52725,-0.07667,-0.06199,4.828823,0.545936,0.520829,40.45393,0.99992,0.99999,0.23651,0.16238
20.45623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.21518,-54.6359,-18.2672,-17.5837,23.22816,-3.54032,-0.07667,-0.06198,4.817509,0.545939,0.520827,40.47773,0.99992,0.99999,0.22996,0.16238
20.46433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.27704,-54.8390,-18.2930,-17.5861,23.22921,-3.55282,-0.07667,-0.06197,4.806076,0.545942,0.520824,40.50147,0.99992,0.99999,0.22738,0.16039
20.47243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.34373,-55.0407,-18.3190,-17.5884,23.23026,-3.56458,-0.07668,-0.06195,4.794607,0.545944,0.520822,40.52515,0.99992,0.99999,0.22354,0.15941
20.48053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.41518,-55.2407,-18.3450,-17.5907,23.23130,-3.57604,-0.07668,-0.06194,4.783141,0.545947,0.520820,40.54878,0.99992,0.99999,0.22101,0.15746
20.48953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.50006,-55.4610,-18.3740,-17.5933,23.23246,-3.58799,-0.07669,-0.06192,4.770354,0.545950,0.520818,40.57496,0.99992,0.99999,0.21850,0.15456
20.49853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.59069,-55.6790,-18.4031,-17.5959,23.23362,-3.59950,-0.07669,-0.06190,4.757539,0.545953,0.520816,40.60107,0.99992,0.99999,0.21725,0.15456
20.50753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.68700,-55.8945,-18.4323,-17.5984,23.23478,-3.61020,-0.07670,-0.06189,4.744739,0.545955,0.520814,40.62711,0.99993,0.99999,0.21601,0.15077
20.51653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.78889,-56.1075,-18.4616,-17.6010,23.23593,-3.62014,-0.07670,-0.06187,4.731976,0.545958,0.520812,40.65309,0.99993,0.99999,0.21725,0.14984
20.52553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.89629,-56.3178,-18.4910,-17.6035,23.23708,-3.62960,-0.07671,-0.06185,4.719302,0.545961,0.520811,40.67899,0.99993,0.99999,0.21725,0.14798
20.53453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.00912,-56.5252,-18.5204,-17.6061,23.23823,-3.63810,-0.07672,-0.06184,4.706699,0.545963,0.520809,40.70482,0.99993,0.99999,0.21850,0.14523
20.54353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.12728,-56.7297,-18.5499,-17.6086,23.23938,-3.64590,-0.07672,-0.06182,4.694200,0.545966,0.520808,40.73059,0.99993,0.99999,0.21975,0.14433
