t,xd,yd,zd,ud,vd,wd,pd,qd,rd,phid,thetad,psid,x,y,z,u,v,w,p,q,r,phi,theta,psi,del_lat,del_lon,del_yaw,del_thrust
1.20473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.09870,0.443467,1.037062,-0.33670,1.547710,-0.53119,1.708774,1.358312,0.593066,-0.09691,-0.21242,1.570355,0.42012,0.26827,0.00226,0.09611
1.22166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.12215,0.438506,1.028639,-0.30413,1.529572,-0.57971,1.746765,1.405373,0.588730,-0.07102,-0.19191,1.576436,0.45253,0.29037,0.00226,0.10334
1.23860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.14533,0.433879,1.019461,-0.27488,1.515423,-0.63036,1.780307,1.448082,0.584429,-0.04456,-0.17072,1.582472,0.48535,0.31668,0.00230,0.10748
1.25553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.16829,0.429537,1.009496,-0.24905,1.505328,-0.68302,1.809484,1.487179,0.580159,-0.01760,-0.14890,1.588465,0.51281,0.34092,0.00228,0.11177
1.27077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.18884,0.425834,0.999827,-0.22880,1.499777,-0.73255,1.831217,1.518157,0.576343,0.007027,-0.12878,1.593821,0.53837,0.35421,0.00225,0.11546
1.28449,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.20727,0.422633,0.990535,-0.21305,1.497673,-0.77758,1.847042,1.542875,0.572929,0.029443,-0.11032,1.598611,0.55832,0.37284,0.00225,0.12002
1.29973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.22772,0.419184,0.979556,-0.19830,1.498533,-0.82886,1.859889,1.566398,0.569160,0.054561,-0.08948,1.603900,0.57272,0.38664,0.00218,0.12315
1.31497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.24819,0.415811,0.967870,-0.18650,1.502795,-0.88066,1.867815,1.585399,0.565414,0.079837,-0.06835,1.609154,0.59408,0.40239,0.00214,0.12797
1.32869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.26667,0.412804,0.956740,-0.17844,1.509562,-0.92722,1.870318,1.599218,0.562064,0.102664,-0.04912,1.613853,0.59760,0.41478,0.00212,0.12797
1.34104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.28338,0.410095,0.946225,-0.17326,1.518024,-0.97024,1.868669,1.608514,0.559063,0.123221,-0.03168,1.618058,0.60987,0.42012,0.00209,0.12962
1.35475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.30206,0.407052,0.933984,-0.16981,1.530025,-1.01825,1.862085,1.614957,0.555748,0.146024,-0.01220,1.622704,0.61335,0.42369,0.00201,0.13128
1.36587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.31730,0.404539,0.923630,-0.16882,1.541775,-1.05676,1.852995,1.617454,0.553076,0.164422,0.003622,1.626447,0.62027,0.43266,0.00198,0.13296
1.37821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.33437,0.401675,0.911676,-0.16957,1.556908,-1.09978,1.838990,1.616835,0.550120,0.184747,0.021219,1.630585,0.61855,0.43446,0.00196,0.13551
1.39056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.35160,0.398712,0.899245,-0.17229,1.574220,-1.14232,1.820290,1.613135,0.547179,0.204898,0.038798,1.634701,0.62200,0.43806,0.00191,0.13466
1.40427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.37097,0.395274,0.884884,-0.17759,1.595965,-1.18927,1.794396,1.605057,0.543929,0.227026,0.058264,1.639248,0.61335,0.43806,0.00183,0.13637
1.41662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.38862,0.392020,0.871464,-0.18441,1.617783,-1.23099,1.766695,1.594441,0.541018,0.246652,0.075685,1.643317,0.60812,0.43986,0.00180,0.13466
1.42897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.40651,0.388591,0.857582,-0.19316,1.641680,-1.27200,1.734299,1.580545,0.538121,0.265953,0.092977,1.647365,0.59936,0.43446,0.00176,0.13724
1.44268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.42668,0.384547,0.841626,-0.20508,1.670604,-1.31788,1.692859,1.560957,0.534919,0.286957,0.111994,1.651837,0.58699,0.43086,0.00171,0.13637
1.45379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.44327,0.381065,0.828288,-0.21645,1.695849,-1.35368,1.654865,1.541840,0.532338,0.303575,0.127206,1.655439,0.57809,0.43086,0.00168,0.13381
1.46614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.46197,0.376960,0.813054,-0.23082,1.725720,-1.39263,1.607758,1.517613,0.529485,0.321576,0.143878,1.659422,0.56193,0.42548,0.00162,0.13381
1.47986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.48311,0.372080,0.795629,-0.24889,1.761088,-1.43483,1.549495,1.486972,0.526330,0.340941,0.162078,1.663822,0.53473,0.41655,0.00159,0.13381
1.49097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.50054,0.367855,0.781134,-0.26514,1.791385,-1.46755,1.497223,1.459278,0.523787,0.356071,0.176533,1.667367,0.51464,0.41300,0.00154,0.13128
1.50208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.51824,0.363369,0.766317,-0.28278,1.823080,-1.49913,1.440314,1.429296,0.521256,0.370657,0.190709,1.670894,0.48901,0.40415,0.00151,0.12879
1.51443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.53824,0.358063,0.749489,-0.30397,1.859858,-1.53339,1.371916,1.392565,0.518456,0.386178,0.206101,1.674794,0.45798,0.39712,0.00148,0.12797
1.52677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.55861,0.352392,0.732289,-0.32680,1.898205,-1.56577,1.297616,1.352969,0.515670,0.400910,0.221080,1.678672,0.42190,0.39012,0.00145,0.12474
1.53912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.57936,0.346335,0.714734,-0.35120,1.938027,-1.59734,1.217310,1.310661,0.512899,0.414785,0.235618,1.682530,0.38664,0.38318,0.00139,0.12315
1.55146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.60050,0.339870,0.696837,-0.37714,1.979225,-1.62699,1.131222,1.265592,0.510141,0.427740,0.249685,1.686367,0.34422,0.37627,0.00136,0.12002
1.56381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.62204,0.332977,0.678621,-0.40453,2.021689,-1.65482,1.039273,1.218151,0.507397,0.439707,0.263252,1.690183,0.29951,0.36602,0.00134,0.11546
1.57753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.64646,0.324794,0.658031,-0.43661,2.070211,-1.68364,0.930435,1.162637,0.504364,0.451776,0.277713,1.694400,0.25413,0.35588,0.00132,0.11323
1.59277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.67418,0.315024,0.634756,-0.47416,2.125586,-1.71241,0.802675,1.097916,0.501014,0.463586,0.292986,1.699055,0.20625,0.34753,0.00129,0.10818
1.60801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.70256,0.304503,0.611103,-0.51363,2.182279,-1.73856,0.668338,1.030714,0.497686,0.473614,0.307383,1.703680,0.15843,0.33764,0.00125,0.10334
1.62494,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.73485,0.291898,0.584425,-0.55954,2.246506,-1.76451,0.513994,0.953413,0.494013,0.482598,0.322319,1.708783,0.11546,0.33274,0.00123,0.09933
1.64376,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.77168,0.276715,0.554352,-0.61290,2.318987,-1.78929,0.338664,0.864690,0.489963,0.489851,0.337561,1.714408,0.08024,0.32466,0.00122,0.09297
1.66467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.81377,0.258331,0.520491,-0.67477,2.400336,-1.81134,0.143330,0.763258,0.485501,0.494515,0.352777,1.720605,0.05105,0.31352,0.00121,0.08640
1.68160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.84876,0.242209,0.492784,-0.72668,2.466427,-1.82543,-0.01304,0.680737,0.481918,0.495647,0.363732,1.725583,0.03571,0.31510,0.00120,0.08188
1.69684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.88094,0.226735,0.467678,-0.77459,2.525737,-1.83589,-0.15069,0.606216,0.478716,0.494691,0.372546,1.730031,0.02576,0.31195,0.00121,0.07864
1.71378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.91741,0.208461,0.439632,-0.82894,2.591134,-1.84489,-0.29904,0.522949,0.475184,0.491522,0.381183,1.734939,0.01879,0.31038,0.00123,0.07399
1.72902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.95089,0.191011,0.414286,-0.87874,2.649274,-1.85109,-0.42758,0.448858,0.472028,0.486817,0.387909,1.739326,0.01409,0.30725,0.00123,0.06913
1.74274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2.98152,0.174483,0.391413,-0.92413,2.700819,-1.85450,-0.53870,0.382524,0.469208,0.481139,0.393121,1.743248,0.01101,0.30881,0.00125,0.06681
1.75508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.00949,0.158934,0.370797,-0.96538,2.746435,-1.85646,-0.63470,0.324084,0.466684,0.474907,0.397142,1.746758,0.00899,0.30725,0.00127,0.06500
1.76880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.04098,0.140912,0.347871,-1.01154,2.796128,-1.85752,-0.73673,0.259873,0.463898,0.466804,0.400884,1.750637,0.00728,0.30725,0.00130,0.06281
1.78252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.07289,0.122096,0.324936,-1.05797,2.844632,-1.85786,-0.83359,0.196786,0.461130,0.457511,0.403866,1.754492,0.00607,0.30881,0.00133,0.06069
1.79624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.10521,0.102485,0.302004,-1.10456,2.891809,-1.85702,-0.92510,0.134977,0.458379,0.447091,0.406105,1.758324,0.00517,0.31038,0.00137,0.05823
1.80995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.13791,0.082077,0.279085,-1.15123,2.937530,-1.85555,-1.01109,0.075225,0.455647,0.435608,0.407623,1.762133,0.00447,0.31352,0.00139,0.05744
1.82367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.17097,0.060873,0.256189,-1.19789,2.981672,-1.85318,-1.09145,0.016857,0.452933,0.423129,0.408438,1.765919,0.00392,0.31352,0.00143,0.05510
1.83739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.20436,0.038874,0.233325,-1.24446,3.024123,-1.85034,-1.16605,-0.03957,0.450237,0.409723,0.408569,1.769683,0.00346,0.31668,0.00147,0.05434
1.84973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.23467,0.018396,0.212780,-1.28621,3.060787,-1.84747,-1.22820,-0.08870,0.447825,0.396917,0.408121,1.773052,0.00322,0.31668,0.00149,0.05323
1.86208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.26521,-0.00271,0.192270,-1.32776,3.095926,-1.84409,-1.28560,-0.13611,0.445429,0.383466,0.407156,1.776402,0.00295,0.32306,0.00152,0.05213
1.87443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.29596,-0.02446,0.171798,-1.36904,3.129475,-1.84029,-1.33823,-0.18183,0.443047,0.369423,0.405693,1.779735,0.00278,0.32306,0.00157,0.05213
1.88677,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.32691,-0.04683,0.151370,-1.41001,3.161375,-1.83631,-1.38608,-0.22591,0.440679,0.354837,0.403749,1.783049,0.00264,0.32627,0.00159,0.05141
1.89912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.35801,-0.06982,0.130988,-1.45061,3.191574,-1.83194,-1.42915,-0.26839,0.438326,0.339761,0.401341,1.786346,0.00253,0.32788,0.00163,0.05105
1.91146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.38927,-0.09342,0.110654,-1.49080,3.220026,-1.82738,-1.46747,-0.30887,0.435987,0.324246,0.398489,1.789626,0.00247,0.32950,0.00166,0.05000
1.92381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.42065,-0.11762,0.090373,-1.53052,3.246688,-1.82284,-1.50106,-0.34746,0.433663,0.308342,0.395214,1.792887,0.00240,0.33112,0.00170,0.04897
1.93753,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.45564,-0.14521,0.067898,-1.57405,3.274183,-1.81754,-1.53292,-0.38788,0.431096,0.290279,0.391109,1.796492,0.00242,0.32788,0.00173,0.04897
1.95124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.49072,-0.17351,0.045489,-1.61691,3.299385,-1.81201,-1.55907,-0.42584,0.428547,0.271866,0.386537,1.800074,0.00244,0.33437,0.00178,0.04897
1.96496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.52588,-0.20252,0.023149,-1.65902,3.322262,-1.80648,-1.57959,-0.46136,0.426015,0.253172,0.381529,1.803636,0.00242,0.33600,0.00182,0.04795
1.97868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.56107,-0.23221,0.000878,-1.70034,3.342789,-1.80064,-1.59460,-0.49427,0.423500,0.234263,0.376113,1.807177,0.00256,0.33764,0.00184,0.04729
1.99240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.59628,-0.26258,-0.02132,-1.74083,3.360951,-1.79479,-1.60419,-0.52502,0.421002,0.215204,0.370318,1.810696,0.00260,0.33928,0.00190,0.04663
2.00611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.63146,-0.29361,-0.04344,-1.78044,3.376738,-1.78889,-1.60851,-0.55367,0.418522,0.196058,0.364168,1.814195,0.00276,0.34092,0.00191,0.04631
2.01983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.66660,-0.32527,-0.06549,-1.81913,3.390151,-1.78275,-1.60769,-0.57948,0.416057,0.176889,0.357695,1.817674,0.00290,0.34422,0.00196,0.04599
2.03355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.70165,-0.35754,-0.08747,-1.85686,3.401197,-1.77650,-1.60189,-0.60297,0.413609,0.157756,0.350927,1.821132,0.00310,0.34587,0.00200,0.04631
2.04879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.74048,-0.39410,-0.11179,-1.89764,3.410727,-1.76963,-1.58983,-0.62595,0.410909,0.136611,0.343103,1.824950,0.00341,0.34920,0.00203,0.04567
2.06403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.77914,-0.43137,-0.13603,-1.93717,3.417381,-1.76283,-1.57205,-0.64549,0.408229,0.115659,0.334998,1.828744,0.00375,0.35086,0.00207,0.04503
2.07927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.81758,-0.46932,-0.16017,-1.97542,3.421198,-1.75591,-1.54881,-0.66229,0.405569,0.094976,0.326652,1.832513,0.00425,0.35421,0.00210,0.04535
2.09451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.85579,-0.50792,-0.18421,-2.01235,3.422229,-1.74881,-1.52036,-0.67612,0.402928,0.074632,0.318104,1.836257,0.00470,0.35588,0.00214,0.04503
2.10976,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.89372,-0.54715,-0.20816,-2.04796,3.420532,-1.74183,-1.48697,-0.68648,0.400308,0.054694,0.309400,1.839977,0.00540,0.36093,0.00218,0.04441
2.12500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.93133,-0.58697,-0.23201,-2.08222,3.416173,-1.73506,-1.44889,-0.69402,0.397707,0.035228,0.300576,1.843673,0.00611,0.36602,0.00223,0.04472
2.14024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3.96860,-0.62735,-0.25577,-2.11512,3.409229,-1.72803,-1.40643,-0.69833,0.395126,0.016293,0.291677,1.847345,0.00718,0.36772,0.00228,0.04472
2.15548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.00550,-0.66826,-0.27943,-2.14668,3.399783,-1.72111,-1.35987,-0.69952,0.392565,-0.00205,0.282742,1.850994,0.00842,0.37972,0.00235,0.04441
2.17242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.04601,-0.71430,-0.30561,-2.18016,3.386478,-1.71381,-1.30362,-0.69730,0.389743,-0.02169,0.272827,1.855020,0.01002,0.38318,0.00242,0.04441
2.19123,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.09040,-0.76613,-0.33457,-2.21543,3.368384,-1.70573,-1.23607,-0.69064,0.386635,-0.04250,0.261882,1.859459,0.01264,0.39361,0.00247,0.04441
2.21005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.13408,-0.81861,-0.36340,-2.24868,3.346972,-1.69808,-1.16358,-0.67902,0.383560,-0.06217,0.251094,1.863864,0.01604,0.40063,0.00255,0.04441
2.23096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.18172,-0.87764,-0.39528,-2.28332,3.319565,-1.68999,-1.07782,-0.66112,0.380179,-0.08259,0.239379,1.868717,0.02078,0.41478,0.00266,0.04535
2.24789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.21958,-0.92594,-0.42100,-2.30963,3.294729,-1.68368,-1.00467,-0.64197,0.377469,-0.09795,0.230175,1.872616,0.02576,0.43266,0.00278,0.04631
2.26483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.25675,-0.97466,-0.44662,-2.33443,3.267746,-1.67789,-0.92850,-0.61941,0.374786,-0.11221,0.221286,1.876488,0.03303,0.43806,0.00290,0.04599
2.28176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.29322,-1.02373,-0.47216,-2.35779,3.238792,-1.67262,-0.84951,-0.59366,0.372129,-0.12531,0.212760,1.880332,0.04169,0.45616,0.00303,0.04696
2.30058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.33290,-1.07864,-0.50044,-2.38215,3.204542,-1.66713,-0.75861,-0.56082,0.369210,-0.13849,0.203773,1.884572,0.05360,0.47073,0.00324,0.04729
2.32149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.37590,-1.14008,-0.53177,-2.40735,3.164222,-1.66183,-0.65357,-0.51927,0.366009,-0.15134,0.194475,1.889244,0.07201,0.49450,0.00341,0.04829
2.34472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.42233,-1.20880,-0.56647,-2.43323,3.117049,-1.65687,-0.53199,-0.46742,0.362506,-0.16331,0.185100,1.894389,0.09933,0.51647,0.00370,0.05000
2.36353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.45884,-1.26476,-0.59450,-2.45269,3.077324,-1.65376,-0.42928,-0.42118,0.359710,-0.17113,0.178336,1.898520,0.12879,0.53473,0.00400,0.05070
2.38444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.49827,-1.32722,-0.62560,-2.47293,3.032005,-1.65139,-0.31006,-0.36575,0.356651,-0.17776,0.171757,1.903073,0.16742,0.56553,0.00431,0.05213
2.40535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.53648,-1.38992,-0.65666,-2.49192,2.985836,-1.65005,-0.18467,-0.30551,0.353645,-0.18212,0.166256,1.907588,0.21850,0.59054,0.00474,0.05360
2.42228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.56652,-1.44086,-0.68181,-2.50652,2.948110,-1.64953,-0.07764,-0.25438,0.351252,-0.18387,0.162645,1.911217,0.26827,0.61161,0.00510,0.05472
2.44110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.59897,-1.49761,-0.70974,-2.52208,2.906179,-1.64964,0.047237,-0.19454,0.348641,-0.18386,0.159555,1.915222,0.33112,0.63906,0.00552,0.05549
2.45992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.63044,-1.55448,-0.73769,-2.53713,2.864568,-1.65055,0.179286,-0.13249,0.346082,-0.18168,0.157485,1.919197,0.39712,0.65907,0.00607,0.05626
2.47685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.65793,-1.60578,-0.76285,-2.55037,2.827703,-1.65161,0.303539,-0.07489,0.343826,-0.17775,0.156524,1.922750,0.46162,0.68331,0.00667,0.05665
2.49379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.68464,-1.65717,-0.78803,-2.56347,2.791684,-1.65292,0.432935,-0.01616,0.341614,-0.17188,0.156437,1.926280,0.52743,0.70354,0.00723,0.05665
2.51072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.71060,-1.70864,-0.81323,-2.57655,2.756803,-1.65458,0.565681,0.043200,0.339454,-0.16401,0.157234,1.929788,0.59054,0.72301,0.00783,0.05704
2.52954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.73858,-1.76595,-0.84127,-2.59125,2.719735,-1.65626,0.716515,0.109942,0.337114,-0.15288,0.159166,1.933661,0.65577,0.75000,0.00867,0.05704
2.54836,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.76567,-1.82339,-0.86933,-2.60629,2.684855,-1.65787,0.868784,0.176649,0.334844,-0.13920,0.162209,1.937508,0.71413,0.77132,0.00960,0.05704
2.56926,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.79479,-1.88736,-0.90054,-2.62362,2.649155,-1.65923,1.036016,0.250129,0.332416,-0.12103,0.166879,1.941753,0.76873,0.79254,0.01062,0.05626
2.58620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4.81765,-1.93933,-0.92583,-2.63833,2.623009,-1.66025,1.168087,0.308586,0.330518,-0.10402,0.171661,1.945170,0.80317,0.80776,0.01159,0.05587
